310.27,1,1,1,-0.35902,1.8851,0.1289,3.5536,1,0.1289,3.5536,0.016615,12.628,1,1,0.1289,3.5536,0.016615,12.628,1,0.016615,12.628,0.00027606,159.47
582.4,1,1,1,1.4156,-0.40905,2.0039,0.16732,1,2.0039,0.16732,4.0156,0.027996,1,1,2.0039,0.16732,4.0156,0.027996,1,4.0156,0.027996,16.125,0.00078378
656.07,1,1,1,-1.1524,-1.2242,1.328,1.4987,1,1.328,1.4987,1.7636,2.2461,1,1,1.328,1.4987,1.7636,2.2461,1,1.7636,2.2461,3.1103,5.045
858.02,1,1,1,-1.7033,-0.015417,2.9012,0.00023768,1,2.9012,0.00023768,8.417,5.6492e-08,1,1,2.9012,0.00023768,8.417,5.6492e-08,1,8.417,5.6492e-08,70.846,3.1913e-15
543.31,1,1,1,-1.4919,-0.091856,2.2258,0.0084375,1,2.2258,0.0084375,4.9542,7.1191e-05,1,1,2.2258,0.0084375,4.9542,7.1191e-05,1,4.9542,7.1191e-05,24.544,5.0682e-09
127.2,1,1,1,0.45035,-0.92366,0.20282,0.85315,1,0.20282,0.85315,0.041136,0.72786,1,1,0.20282,0.85315,0.041136,0.72786,1,0.041136,0.72786,0.0016922,0.52978
17.413,1,1,1,0.9017,0.39589,0.81306,0.15673,1,0.81306,0.15673,0.66107,0.024564,1,1,0.81306,0.15673,0.66107,0.024564,1,0.66107,0.024564,0.43701,0.00060339
46.373,1,1,1,-0.08028,0.6788,0.0064449,0.46077,1,0.0064449,0.46077,4.1537e-05,0.21231,1,1,0.0064449,0.46077,4.1537e-05,0.21231,1,4.1537e-05,0.21231,1.7253e-09,0.045076
576.01,1,1,1,1.0136,-1.3727,1.0274,1.8843,1,1.0274,1.8843,1.0556,3.5506,1,1,1.0274,1.8843,1.0556,3.5506,1,1.0556,3.5506,1.1143,12.607
105.9,1,1,1,-0.54092,-0.72491,0.29259,0.52549,1,0.29259,0.52549,0.085609,0.27614,1,1,0.29259,0.52549,0.085609,0.27614,1,0.085609,0.27614,0.0073289,0.076253
18.856,1,1,1,0.22006,-0.37875,0.048426,0.14345,1,0.048426,0.14345,0.0023451,0.020578,1,1,0.048426,0.14345,0.0023451,0.020578,1,0.0023451,0.020578,5.4995e-06,0.00042345
558.4,1,1,1,2.0989,2.0449,4.4054,4.1816,1,4.4054,4.1816,19.408,17.486,1,1,4.4054,4.1816,19.408,17.486,1,19.408,17.486,376.67,305.76
13.502,1,1,1,-0.21551,0.39321,0.046445,0.15461,1,0.046445,0.15461,0.0021571,0.023904,1,1,0.046445,0.15461,0.0021571,0.023904,1,0.0021571,0.023904,4.6531e-06,0.0005714
13.563,1,1,1,-0.12037,0.36531,0.014489,0.13345,1,0.014489,0.13345,0.00020993,0.017809,1,1,0.014489,0.13345,0.00020993,0.017809,1,0.00020993,0.017809,4.4071e-08,0.00031716
3.4237,1,1,1,-0.51494,0.3714,0.26516,0.13794,1,0.26516,0.13794,0.07031,0.019027,1,1,0.26516,0.13794,0.07031,0.019027,1,0.07031,0.019027,0.0049435,0.00036203
30.807,1,1,1,-0.097364,-0.5346,0.0094797,0.2858,1,0.0094797,0.2858,8.9865e-05,0.081682,1,1,0.0094797,0.2858,8.9865e-05,0.081682,1,8.9865e-05,0.081682,8.0757e-09,0.0066719
163.26,1,1,1,0.66491,1.7194,0.44211,2.9563,1,0.44211,2.9563,0.19546,8.7397,1,1,0.44211,2.9563,0.19546,8.7397,1,0.19546,8.7397,0.038205,76.382
65.006,1,1,1,-0.65626,-0.35839,0.43068,0.12844,1,0.43068,0.12844,0.18549,0.016497,1,1,0.43068,0.12844,0.18549,0.016497,1,0.18549,0.016497,0.034407,0.00027215
0.24973,1,1,1,0.67207,0.41397,0.45168,0.17137,1,0.45168,0.17137,0.20401,0.029368,1,1,0.45168,0.17137,0.20401,0.029368,1,0.20401,0.029368,0.04162,0.00086248
443.82,1,1,1,1.3038,-0.40669,1.6999,0.1654,1,1.6999,0.1654,2.8897,0.027357,1,1,1.6999,0.1654,2.8897,0.027357,1,2.8897,0.027357,8.3504,0.00074841
5.1623,1,1,1,-1.1168,1.3299,1.2472,1.7686,1,1.2472,1.7686,1.5555,3.1279,1,1,1.2472,1.7686,1.5555,3.1279,1,1.5555,3.1279,2.4196,9.7838
110.27,1,1,1,0.58551,-0.70644,0.34282,0.49906,1,0.34282,0.49906,0.11753,0.24906,1,1,0.34282,0.49906,0.11753,0.24906,1,0.11753,0.24906,0.013813,0.062031
490.33,1,1,1,-1.7879,0.99994,3.1966,0.99988,1,3.1966,0.99988,10.218,0.99976,1,1,3.1966,0.99988,10.218,0.99976,1,10.218,0.99976,104.41,0.99952
131.22,1,1,1,1.2406,0.39383,1.5391,0.1551,1,1.5391,0.1551,2.3688,0.024056,1,1,1.5391,0.1551,2.3688,0.024056,1,2.3688,0.024056,5.6112,0.00057869
8.0795,1,1,1,0.76935,0.30859,0.5919,0.095228,1,0.5919,0.095228,0.35035,0.0090684,1,1,0.5919,0.095228,0.35035,0.0090684,1,0.35035,0.0090684,0.12275,8.2236e-05
644.04,1,1,1,-1.6123,0.075311,2.5995,0.0056717,1,2.5995,0.0056717,6.7574,3.2168e-05,1,1,2.5995,0.0056717,6.7574,3.2168e-05,1,6.7574,3.2168e-05,45.662,1.0348e-09
91.191,1,1,1,0.53541,1.2405,0.28666,1.5388,1,0.28666,1.5388,0.082174,2.3679,1,1,0.28666,1.5388,0.082174,2.3679,1,0.082174,2.3679,0.0067526,5.607
1519.8,1,1,1,1.5892,-1.3724,2.5256,1.8835,1,2.5256,1.8835,6.3787,3.5476,1,1,2.5256,1.8835,6.3787,3.5476,1,6.3787,3.5476,40.688,12.585
383.97,1,1,1,-0.075349,-1.9509,0.0056775,3.806,1,0.0056775,3.806,3.2234e-05,14.486,1,1,0.0056775,3.806,3.2234e-05,14.486,1,3.2234e-05,14.486,1.039e-09,209.84
281.21,1,1,1,-0.25709,-1.6061,0.066095,2.5796,1,0.066095,2.5796,0.0043685,6.6543,1,1,0.066095,2.5796,0.0043685,6.6543,1,0.0043685,6.6543,1.9084e-05,44.28
67.706,1,1,1,0.57892,-0.48661,0.33515,0.23679,1,0.33515,0.23679,0.11233,0.05607,1,1,0.33515,0.23679,0.11233,0.05607,1,0.11233,0.05607,0.012618,0.0031438
90.102,1,1,1,-0.9599,-0.0073538,0.92141,5.4078e-05,1,0.92141,5.4078e-05,0.849,2.9244e-09,1,1,0.92141,5.4078e-05,0.849,2.9244e-09,1,0.849,2.9244e-09,0.7208,8.5521e-18
133.24,1,1,1,-0.22536,1.1986,0.050787,1.4366,1,0.050787,1.4366,0.0025793,2.0638,1,1,0.050787,1.4366,0.0025793,2.0638,1,0.0025793,2.0638,6.6528e-06,4.2593
499.7,1,1,1,-0.98463,-1.2571,0.9695,1.5803,1,0.9695,1.5803,0.93993,2.4973,1,1,0.9695,1.5803,0.93993,2.4973,1,0.93993,2.4973,0.88347,6.2365
2.9325,1,1,1,-0.57848,0.26824,0.33464,0.071953,1,0.33464,0.071953,0.11198,0.0051772,1,1,0.33464,0.071953,0.11198,0.0051772,1,0.11198,0.0051772,0.01254,2.6803e-05
158.53,1,1,1,1.047,-0.1629,1.0962,0.026536,1,1.0962,0.026536,1.2017,0.00070416,1,1,1.0962,0.026536,1.2017,0.00070416,1,1.2017,0.00070416,1.4441,4.9584e-07
484,1,1,1,1.352,-0.3719,1.8279,0.13831,1,1.8279,0.13831,3.3412,0.01913,1,1,1.8279,0.13831,3.3412,0.01913,1,3.3412,0.01913,11.164,0.00036596
1578.8,1,1,1,-1.9568,-0.13329,3.8291,0.017766,1,3.8291,0.017766,14.662,0.00031563,1,1,3.8291,0.017766,14.662,0.00031563,1,14.662,0.00031563,214.97,9.9622e-08
58.064,1,1,1,0.37672,0.90136,0.14192,0.81245,1,0.14192,0.81245,0.020141,0.66008,1,1,0.14192,0.81245,0.020141,0.66008,1,0.020141,0.66008,0.00040566,0.43571
1.1185,1,1,1,0.3747,0.22569,0.1404,0.050936,1,0.1404,0.050936,0.019712,0.0025945,1,1,0.1404,0.050936,0.019712,0.0025945,1,0.019712,0.0025945,0.00038856,6.7314e-06
30.249,1,1,1,0.23488,-0.48947,0.055169,0.23958,1,0.055169,0.23958,0.0030436,0.057399,1,1,0.055169,0.23958,0.0030436,0.057399,1,0.0030436,0.057399,9.2635e-06,0.0032946
1.3898,1,1,1,0.55663,0.2006,0.30984,0.04024,1,0.30984,0.04024,0.096001,0.0016193,1,1,0.30984,0.04024,0.096001,0.0016193,1,0.096001,0.0016193,0.0092162,2.6221e-06
170.21,1,1,1,-0.11911,1.314,0.014187,1.7266,1,0.014187,1.7266,0.00020127,2.9811,1,1,0.014187,1.7266,0.00020127,2.9811,1,0.00020127,2.9811,4.051e-08,8.887
184.54,1,1,1,0.066991,-1.3508,0.0044878,1.8247,1,0.0044878,1.8247,2.014e-05,3.3295,1,1,0.0044878,1.8247,2.014e-05,3.3295,1,2.014e-05,3.3295,4.0562e-10,11.086
150.26,1,1,1,-0.88349,-0.4307,0.78055,0.1855,1,0.78055,0.1855,0.60926,0.03441,1,1,0.78055,0.1855,0.60926,0.03441,1,0.60926,0.03441,0.3712,0.001184
1099.4,1,1,1,-0.65626,-2.8809,0.43068,8.2996,1,0.43068,8.2996,0.18549,68.883,1,1,0.43068,8.2996,0.18549,68.883,1,0.18549,68.883,0.034407,4744.9
407.53,1,1,1,-0.5258,-1.7365,0.27647,3.0154,1,0.27647,3.0154,0.076436,9.0926,1,1,0.27647,3.0154,0.076436,9.0926,1,0.076436,9.0926,0.0058425,82.675
38.792,1,1,1,-0.75904,-0.021338,0.57614,0.00045531,1,0.57614,0.00045531,0.33194,2.0731e-07,1,1,0.57614,0.00045531,0.33194,2.0731e-07,1,0.33194,2.0731e-07,0.11018,4.2977e-14
47.197,1,1,1,-0.58492,1.0106,0.34213,1.0213,1,0.34213,1.0213,0.11705,1.0431,1,1,0.34213,1.0213,0.11705,1.0431,1,0.11705,1.0431,0.013701,1.0881
1120.9,1,1,1,-1.7932,-0.12085,3.2156,0.014605,1,3.2156,0.014605,10.34,0.00021331,1,1,3.2156,0.014605,10.34,0.00021331,1,10.34,0.00021331,106.92,4.5501e-08
86.11,1,1,1,-1.1127,0.33445,1.2381,0.11186,1,1.2381,0.11186,1.5329,0.012513,1,1,1.2381,0.11186,1.5329,0.012513,1,1.5329,0.012513,2.3498,0.00015658
119.33,1,1,1,0.46643,-0.87353,0.21756,0.76305,1,0.21756,0.76305,0.047332,0.58225,1,1,0.21756,0.76305,0.047332,0.58225,1,0.047332,0.58225,0.0022403,0.33902
375.49,1,1,1,1.2334,-0.41635,1.5213,0.17335,1,1.5213,0.17335,2.3144,0.03005,1,1,1.5213,0.17335,2.3144,0.03005,1,2.3144,0.03005,5.3564,0.000903
29.182,1,1,1,0.0099801,0.53115,9.9602e-05,0.28212,1,9.9602e-05,0.28212,9.9206e-09,0.079592,1,1,9.9602e-05,0.28212,9.9206e-09,0.079592,1,9.9206e-09,0.079592,9.8418e-17,0.0063349
1.8511,1,1,1,0.35364,0.0053393,0.12506,2.8508e-05,1,0.12506,2.8508e-05,0.01564,8.1271e-10,1,1,0.12506,2.8508e-05,0.01564,8.1271e-10,1,0.01564,8.1271e-10,0.00024461,6.605e-19
4.5228,1,1,1,0.81396,0.45068,0.66253,0.20311,1,0.66253,0.20311,0.43895,0.041254,1,1,0.66253,0.20311,0.43895,0.041254,1,0.43895,0.041254,0.19268,0.0017019
14.94,1,1,1,-0.13646,-0.35082,0.018621,0.12307,1,0.018621,0.12307,0.00034674,0.015146,1,1,0.018621,0.12307,0.00034674,0.015146,1,0.00034674,0.015146,1.2023e-07,0.0002294
281.03,1,1,1,0.4616,1.8886,0.21307,3.5668,1,0.21307,3.5668,0.045399,12.722,1,1,0.21307,3.5668,0.045399,12.722,1,0.045399,12.722,0.0020611,161.85
890.4,1,1,1,1.894,0.60478,3.5872,0.36576,1,3.5872,0.36576,12.868,0.13378,1,1,3.5872,0.36576,12.868,0.13378,1,12.868,0.13378,165.59,0.017897
158.7,1,1,1,0.61036,-0.88662,0.37254,0.7861,1,0.37254,0.7861,0.13879,0.61795,1,1,0.37254,0.7861,0.13879,0.61795,1,0.13879,0.61795,0.019263,0.38186
1984.6,1,1,1,1.7967,-1.2261,3.2281,1.5033,1,3.2281,1.5033,10.421,2.2599,1,1,3.2281,1.5033,10.421,2.2599,1,10.421,2.2599,108.6,5.1071
202.9,1,1,1,-0.88161,2.1892,0.77724,4.7926,1,0.77724,4.7926,0.6041,22.969,1,1,0.77724,4.7926,0.6041,22.969,1,0.6041,22.969,0.36494,527.57
99.275,1,1,1,-0.3076,-0.89314,0.094618,0.7977,1,0.094618,0.7977,0.0089526,0.63633,1,1,0.094618,0.7977,0.0089526,0.63633,1,0.0089526,0.63633,8.0149e-05,0.40492
1838.8,1,1,1,-0.70141,-3.7927,0.49198,14.385,1,0.49198,14.385,0.24204,206.93,1,1,0.49198,14.385,0.24204,206.93,1,0.24204,206.93,0.058583,42820
15.244,1,1,1,-0.48866,-0.12215,0.23879,0.014921,1,0.23879,0.014921,0.057021,0.00022264,1,1,0.23879,0.014921,0.057021,0.00022264,1,0.057021,0.00022264,0.0032514,4.9569e-08
14.693,1,1,1,-0.31407,-0.26144,0.09864,0.068351,1,0.09864,0.068351,0.0097298,0.0046719,1,1,0.09864,0.068351,0.0097298,0.0046719,1,0.0097298,0.0046719,9.4669e-05,2.1827e-05
632.69,1,1,1,1.2027,-1.0687,1.4465,1.1421,1,1.4465,1.1421,2.0924,1.3044,1,1,1.4465,1.1421,2.0924,1.3044,1,2.0924,1.3044,4.3781,1.7015
56.133,1,1,1,0.23427,-0.69041,0.054882,0.47667,1,0.054882,0.47667,0.003012,0.22721,1,1,0.054882,0.47667,0.003012,0.22721,1,0.003012,0.22721,9.0721e-06,0.051624
30.498,1,1,1,-0.57282,-0.20126,0.32812,0.040506,1,0.32812,0.040506,0.10766,0.0016407,1,1,0.32812,0.040506,0.10766,0.0016407,1,0.10766,0.0016407,0.011591,2.6919e-06
877.36,1,1,1,-1.6911,-0.089947,2.8598,0.0080905,1,2.8598,0.0080905,8.1785,6.5456e-05,1,1,2.8598,0.0080905,8.1785,6.5456e-05,1,8.1785,6.5456e-05,66.888,4.2845e-09
421.12,1,1,1,-1.1699,-0.67198,1.3687,0.45156,1,1.3687,0.45156,1.8733,0.20391,1,1,1.3687,0.45156,1.8733,0.20391,1,1.8733,0.20391,3.5093,0.041579
295.34,1,1,1,1.2288,-0.20844,1.5099,0.043447,1,1.5099,0.043447,2.2798,0.0018876,1,1,1.5099,0.043447,2.2798,0.0018876,1,2.2798,0.0018876,5.1975,3.563e-06
0.99625,1,1,1,0.34285,0.19267,0.11755,0.037122,1,0.11755,0.037122,0.013818,0.001378,1,1,0.11755,0.037122,0.013818,0.001378,1,0.013818,0.001378,0.00019094,1.8989e-06
664.36,1,1,1,-1.2543,-0.99443,1.5733,0.98889,1,1.5733,0.98889,2.4753,0.9779,1,1,1.5733,0.98889,2.4753,0.9779,1,2.4753,0.9779,6.1271,0.95629
40.941,1,1,1,0.07458,0.63869,0.0055622,0.40792,1,0.0055622,0.40792,3.0938e-05,0.1664,1,1,0.0055622,0.40792,3.0938e-05,0.1664,1,3.0938e-05,0.1664,9.5716e-10,0.027689
6.7614,1,1,1,-0.4002,-0.058952,0.16016,0.0034753,1,0.16016,0.0034753,0.025651,1.2078e-05,1,1,0.16016,0.0034753,0.025651,1.2078e-05,1,0.025651,1.2078e-05,0.00065797,1.4588e-10
2.5938,1,1,1,-0.60981,0.367,0.37187,0.13469,1,0.37187,0.13469,0.13829,0.018141,1,1,0.37187,0.13469,0.13829,0.018141,1,0.13829,0.018141,0.019124,0.0003291
42.961,1,1,1,-0.66256,-0.19503,0.43899,0.038037,1,0.43899,0.038037,0.19271,0.0014468,1,1,0.43899,0.038037,0.19271,0.0014468,1,0.19271,0.0014468,0.037137,2.0932e-06
188.81,1,1,1,0.060095,-1.3672,0.0036114,1.8692,1,0.0036114,1.8692,1.3042e-05,3.4939,1,1,0.0036114,1.8692,1.3042e-05,3.4939,1,1.3042e-05,3.4939,1.7009e-10,12.207
54.924,1,1,1,-0.59841,1.0818,0.35809,1.1703,1,0.35809,1.1703,0.12823,1.3696,1,1,0.35809,1.1703,0.12823,1.3696,1,0.12823,1.3696,0.016443,1.8758
734.65,1,1,1,-1.2524,-1.1325,1.5685,1.2826,1,1.5685,1.2826,2.4602,1.6451,1,1,1.5685,1.2826,2.4602,1.6451,1,2.4602,1.6451,6.0526,2.7064
7.318,1,1,1,0.063411,0.25781,0.004021,0.066466,1,0.004021,0.066466,1.6168e-05,0.0044177,1,1,0.004021,0.066466,1.6168e-05,0.0044177,1,1.6168e-05,0.0044177,2.614e-10,1.9516e-05
1960.6,1,1,1,1.581,-1.928,2.4996,3.7172,1,2.4996,3.7172,6.248,13.818,1,1,2.4996,3.7172,6.248,13.818,1,6.248,13.818,39.038,190.94
38.219,1,1,1,1.2004,0.82303,1.441,0.67738,1,1.441,0.67738,2.0765,0.45884,1,1,1.441,0.67738,2.0765,0.45884,1,2.0765,0.45884,4.3119,0.21053
1195.4,1,1,1,-1.8545,-0.0065825,3.4392,4.3329e-05,1,3.4392,4.3329e-05,11.828,1.8774e-09,1,1,3.4392,4.3329e-05,11.828,1.8774e-09,1,11.828,1.8774e-09,139.9,3.5246e-18
305.89,1,1,1,-0.91712,-0.89732,0.84111,0.80518,1,0.84111,0.80518,0.70747,0.64831,1,1,0.84111,0.80518,0.70747,0.64831,1,0.70747,0.64831,0.50051,0.42031
1863.8,1,1,1,-1.861,-0.84427,3.4633,0.71279,1,3.4633,0.71279,11.994,0.50807,1,1,3.4633,0.71279,11.994,0.50807,1,11.994,0.50807,143.86,0.25814
408.48,1,1,1,1.0198,-0.98105,1.04,0.96246,1,1.04,0.96246,1.0816,0.92633,1,1,1.04,0.96246,1.0816,0.92633,1,1.0816,0.92633,1.1699,0.85809
1149,1,1,1,-1.6899,-0.52317,2.8558,0.27371,1,2.8558,0.27371,8.1556,0.074917,1,1,2.8558,0.27371,8.1556,0.074917,1,8.1556,0.074917,66.514,0.0056126
2673.2,1,1,1,-2.114,-0.69194,4.469,0.47878,1,4.469,0.47878,19.972,0.22923,1,1,4.469,0.47878,19.972,0.22923,1,19.972,0.22923,398.88,0.052546
4.6957,1,1,1,-0.33953,-0.05505,0.11528,0.0030305,1,0.11528,0.0030305,0.013289,9.1839e-06,1,1,0.11528,0.0030305,0.013289,9.1839e-06,1,0.013289,9.1839e-06,0.0001766,8.4344e-11
37.039,1,1,1,-0.59954,-0.22775,0.35945,0.05187,1,0.35945,0.05187,0.1292,0.0026905,1,1,0.35945,0.05187,0.1292,0.0026905,1,0.1292,0.0026905,0.016693,7.2388e-06
32.648,1,1,1,-0.18061,0.59167,0.03262,0.35007,1,0.03262,0.35007,0.0010641,0.12255,1,1,0.03262,0.35007,0.0010641,0.12255,1,0.0010641,0.12255,1.1323e-06,0.015019
13.865,1,1,1,0.10017,0.37135,0.010034,0.1379,1,0.010034,0.1379,0.00010068,0.019016,1,1,0.010034,0.1379,0.00010068,0.019016,1,0.00010068,0.019016,1.0136e-08,0.00036161
667.37,1,1,1,-1.0904,-1.386,1.189,1.921,1,1.189,1.921,1.4137,3.6902,1,1,1.189,1.921,1.4137,3.6902,1,1.4137,3.6902,1.9985,13.618
74.243,1,1,1,-0.82605,-0.15971,0.68236,0.025507,1,0.68236,0.025507,0.46562,0.00065061,1,1,0.68236,0.025507,0.46562,0.00065061,1,0.46562,0.00065061,0.2168,4.2329e-07
119.34,1,1,1,0.349,1.2123,0.1218,1.4697,1,0.1218,1.4697,0.014835,2.16,1,1,0.1218,1.4697,0.014835,2.16,1,0.014835,2.16,0.00022008,4.6656
76.476,1,1,1,0.48889,-0.634,0.23901,0.40196,1,0.23901,0.40196,0.057126,0.16157,1,1,0.23901,0.40196,0.057126,0.16157,1,0.057126,0.16157,0.0032634,0.026105
85.744,1,1,1,-0.30086,1.0073,0.090517,1.0147,1,0.090517,1.0147,0.0081933,1.0296,1,1,0.090517,1.0147,0.0081933,1.0296,1,0.0081933,1.0296,6.713e-05,1.0601
93.719,1,1,1,-0.07978,0.96841,0.0063648,0.93782,1,0.0063648,0.93782,4.0511e-05,0.87951,1,1,0.0063648,0.93782,4.0511e-05,0.87951,1,4.0511e-05,0.87951,1.6411e-09,0.77354
40.551,1,1,1,-0.5621,0.93329,0.31596,0.87103,1,0.31596,0.87103,0.099831,0.75869,1,1,0.31596,0.87103,0.099831,0.75869,1,0.099831,0.75869,0.0099662,0.57561
3260.1,1,1,1,2.158,-1.0517,4.657,1.1061,1,4.657,1.1061,21.688,1.2235,1,1,4.657,1.1061,21.688,1.2235,1,21.688,1.2235,470.37,1.497
169.57,1,1,1,0.62667,1.6944,0.39272,2.871,1,0.39272,2.871,0.15423,8.2426,1,1,0.39272,2.871,0.15423,8.2426,1,0.15423,8.2426,0.023787,67.94
200.79,1,1,1,-0.42048,-1.2331,0.1768,1.5205,1,0.1768,1.5205,0.031258,2.3119,1,1,0.1768,1.5205,0.031258,2.3119,1,0.031258,2.3119,0.00097706,5.3449
204.12,1,1,1,0.41854,1.6027,0.17518,2.5686,1,0.17518,2.5686,0.030688,6.5977,1,1,0.17518,2.5686,0.030688,6.5977,1,0.030688,6.5977,0.00094175,43.53
132.66,1,1,1,0.57358,-0.82198,0.32899,0.67565,1,0.32899,0.67565,0.10823,0.4565,1,1,0.32899,0.67565,0.10823,0.4565,1,0.10823,0.4565,0.011714,0.20839
226.94,1,1,1,0.58753,1.8511,0.34519,3.4266,1,0.34519,3.4266,0.11916,11.742,1,1,0.34519,3.4266,0.11916,11.742,1,0.11916,11.742,0.014199,137.87
333.52,1,1,1,-0.92338,-0.96347,0.85263,0.92827,1,0.85263,0.92827,0.72698,0.86169,1,1,0.85263,0.92827,0.72698,0.86169,1,0.72698,0.86169,0.5285,0.74251
51.932,1,1,1,0.13809,-0.69639,0.019069,0.48496,1,0.019069,0.48496,0.00036363,0.23519,1,1,0.019069,0.48496,0.00036363,0.23519,1,0.00036363,0.23519,1.3223e-07,0.055314
0.79358,1,1,1,0.50344,0.17949,0.25345,0.032217,1,0.25345,0.032217,0.064237,0.0010379,1,1,0.25345,0.032217,0.064237,0.0010379,1,0.064237,0.0010379,0.0041264,1.0772e-06
1.9488,1,1,1,0.34832,-0.0021251,0.12133,4.5161e-06,1,0.12133,4.5161e-06,0.014721,2.0395e-11,1,1,0.12133,4.5161e-06,0.014721,2.0395e-11,1,0.014721,2.0395e-11,0.00021671,4.1596e-22
6.6169,1,1,1,-0.8437,0.53244,0.71183,0.28349,1,0.71183,0.28349,0.5067,0.080367,1,1,0.71183,0.28349,0.5067,0.080367,1,0.5067,0.080367,0.25674,0.0064589
71.847,1,1,1,-0.48905,-0.59528,0.23917,0.35436,1,0.23917,0.35436,0.057202,0.12557,1,1,0.23917,0.35436,0.057202,0.12557,1,0.057202,0.12557,0.0032721,0.015768
43.386,1,1,1,-0.77616,-0.031863,0.60242,0.0010153,1,0.60242,0.0010153,0.36291,1.0308e-06,1,1,0.60242,0.0010153,0.36291,1.0308e-06,1,0.36291,1.0308e-06,0.1317,1.0625e-12
101.85,1,1,1,-0.17589,-0.97142,0.030937,0.94366,1,0.030937,0.94366,0.0009571,0.89049,1,1,0.030937,0.94366,0.0009571,0.89049,1,0.0009571,0.89049,9.1604e-07,0.79297
1974.1,1,1,1,2.4172,1.4019,5.8429,1.9653,1,5.8429,1.9653,34.139,3.8624,1,1,5.8429,1.9653,34.139,3.8624,1,34.139,3.8624,1165.5,14.918
167.44,1,1,1,-0.48357,-1.0516,0.23384,1.1059,1,0.23384,1.1059,0.054681,1.223,1,1,0.23384,1.1059,0.054681,1.223,1,0.054681,1.223,0.00299,1.4957
0.69164,1,1,1,1.3058,1.6277,1.7051,2.6494,1,1.7051,2.6494,2.9074,7.0193,1,1,1.7051,2.6494,2.9074,7.0193,1,2.9074,7.0193,8.453,49.271
40.978,1,1,1,1.0977,0.56492,1.2049,0.31913,1,1.2049,0.31913,1.4518,0.10184,1,1,1.2049,0.31913,1.4518,0.10184,1,1.4518,0.10184,2.1077,0.010371
2407.7,1,1,1,2.3269,0.50932,5.4145,0.25941,1,5.4145,0.25941,29.317,0.067294,1,1,5.4145,0.25941,29.317,0.067294,1,29.317,0.067294,859.49,0.0045285
61.006,1,1,1,-0.65559,-0.33351,0.4298,0.11123,1,0.4298,0.11123,0.18473,0.012372,1,1,0.4298,0.11123,0.18473,0.012372,1,0.18473,0.012372,0.034125,0.00015307
267.58,1,1,1,0.79361,-1.0058,0.62982,1.0116,1,0.62982,1.0116,0.39667,1.0233,1,1,0.62982,1.0116,0.39667,1.0233,1,0.39667,1.0233,0.15735,1.0471
2576,1,1,1,-2.4615,0.9954,6.059,0.99082,1,6.059,0.99082,36.711,0.98172,1,1,6.059,0.99082,36.711,0.98172,1,36.711,0.98172,1347.7,0.96377
15.329,1,1,1,-0.065012,-0.37253,0.0042266,0.13878,1,0.0042266,0.13878,1.7864e-05,0.01926,1,1,0.0042266,0.13878,1.7864e-05,0.01926,1,1.7864e-05,0.01926,3.1912e-10,0.00037095
118.37,1,1,1,-0.33848,1.1943,0.11457,1.4264,1,0.11457,1.4264,0.013126,2.0346,1,1,0.11457,1.4264,0.013126,2.0346,1,0.013126,2.0346,0.00017229,4.1396
46.078,1,1,1,-0.29339,-0.58029,0.086078,0.33674,1,0.086078,0.33674,0.0074094,0.11339,1,1,0.086078,0.33674,0.0074094,0.11339,1,0.0074094,0.11339,5.4899e-05,0.012857
8.0357,1,1,1,-0.93943,0.67578,0.88253,0.45668,1,0.88253,0.45668,0.77886,0.20856,1,1,0.88253,0.45668,0.77886,0.20856,1,0.77886,0.20856,0.60662,0.043497
669.76,1,1,1,0.27456,2.6623,0.075383,7.0878,1,0.075383,7.0878,0.0056826,50.237,1,1,0.075383,7.0878,0.0056826,50.237,1,0.0056826,50.237,3.2292e-05,2523.8
269.17,1,1,1,1.1873,-0.23095,1.4097,0.053338,1,1.4097,0.053338,1.9873,0.0028449,1,1,1.4097,0.053338,1.9873,0.0028449,1,1.9873,0.0028449,3.9494,8.0935e-06
46.988,1,1,1,-0.32096,0.77564,0.10302,0.60162,1,0.10302,0.60162,0.010613,0.36195,1,1,0.10302,0.60162,0.010613,0.36195,1,0.010613,0.36195,0.00011264,0.13101
410.58,1,1,1,-1.0269,-0.96162,1.0545,0.92471,1,1.0545,0.92471,1.112,0.85509,1,1,1.0545,0.92471,1.112,0.85509,1,1.112,0.85509,1.2365,0.73118
7.8647,1,1,1,-0.51486,0.02908,0.26508,0.00084565,1,0.26508,0.00084565,0.070267,7.1512e-07,1,1,0.26508,0.00084565,0.070267,7.1512e-07,1,0.070267,7.1512e-07,0.0049375,5.114e-13
884.8,1,1,1,-0.95769,-2.0509,0.91717,4.2062,1,0.91717,4.2062,0.8412,17.692,1,1,0.91717,4.2062,0.8412,17.692,1,0.8412,17.692,0.70762,313.01
152.07,1,1,1,1.4922,0.99453,2.2267,0.98909,1,2.2267,0.98909,4.9582,0.9783,1,1,2.2267,0.98909,4.9582,0.9783,1,4.9582,0.9783,24.584,0.95707
55.707,1,1,1,0.27312,0.81741,0.074595,0.66816,1,0.074595,0.66816,0.0055644,0.44644,1,1,0.074595,0.66816,0.0055644,0.44644,1,0.0055644,0.44644,3.0963e-05,0.19931
93.981,1,1,1,-1.3358,0.84338,1.7844,0.71129,1,1.7844,0.71129,3.1841,0.50593,1,1,1.7844,0.71129,3.1841,0.50593,1,3.1841,0.50593,10.138,0.25597
